grid_id,latitude,longitude,risk_pct,risk_score,need_cctv,need_light,need_wifi,infra_need_score,vulnerability_score
G031719,35.318143098650715,128.58527195535805,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031720,35.319044633068856,128.58528400197346,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031721,35.319946167348725,128.5852960491238,3.87,0.0387,1,0,1,0.5384822384689838,0.02083926262874967
G031722,35.320847701490315,128.58530809680911,10.42,0.1042,1,0,1,0.5384822384689838,0.05610984924846811
G031723,35.32174923549365,128.5853201450294,0.0,0.0,1,1,1,1.0,0.0
G031724,35.32265076935868,128.58533219378475,0.0,0.0,1,1,1,1.0,0.0
G031725,35.323552303085464,128.5853442430751,0.0,0.0,1,1,1,1.0,0.0
G031861,35.117087667605176,128.583696116127,0.0,0.0,1,1,1,1.0,0.0
G031862,35.11798923248968,128.5837080561224,0.0,0.0,1,1,1,1.0,0.0
G031863,35.11889079723627,128.58371999664806,0.0,0.0,1,1,1,1.0,0.0
G031864,35.11979236184496,128.58373193770396,0.0,0.0,1,1,1,1.0,0.0
G031865,35.120693926315745,128.58374387929015,0.0,0.0,1,1,1,1.0,0.0
G031866,35.12159549064861,128.58375582140664,0.0,0.0,1,1,1,1.0,0.0
G031867,35.12249705484358,128.58376776405348,0.0,0.0,1,1,1,1.0,0.0
G031908,35.20724347316311,128.58489274411832,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031909,35.20814502424897,128.58490473725317,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031910,35.20904657519679,128.5849167309206,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031911,35.20994812600651,128.58492872512068,0.0,0.0,1,1,1,1.0,0.0
G031912,35.21084967667817,128.58494071985334,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031913,35.211751227211735,128.58495271511865,0.0,0.0,0,0,1,0.18356598557436246,0.0
G031914,35.21265277760724,128.58496471091664,0.0,0.0,0,1,1,0.6450837471053786,0.0
G031915,35.213554327864664,128.58497670724734,0.0,0.0,1,1,1,1.0,0.0
G031916,35.214455877983994,128.58498870411074,0.0,0.0,1,1,1,1.0,0.0
G031917,35.21535742796526,128.58500070150689,0.0,0.0,1,1,1,1.0,0.0
G031918,35.21625897780843,128.58501269943582,0.0,0.0,0,0,1,0.18356598557436246,0.0
G031919,35.21716052751352,128.58502469789752,0.0,0.0,1,1,1,1.0,0.0
G031920,35.21806207708052,128.58503669689205,0.0,0.0,1,1,1,1.0,0.0
G031921,35.218963626509435,128.58504869641942,0.0,0.0,0,1,1,0.6450837471053786,0.0
G031922,35.219865175800244,128.58506069647964,0.0,0.0,0,0,1,0.18356598557436246,0.0
G031923,35.220766724952966,128.58507269707275,0.0,0.0,0,1,0,0.4615177615310162,0.0
G031924,35.2216682739676,128.58508469819876,0.0,0.0,1,0,0,0.35491625289462136,0.0
G031925,35.22256982284412,128.5850966998577,0.0,0.0,1,0,0,0.35491625289462136,0.0
G031926,35.22347137158256,128.5851087020496,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031927,35.2243729201829,128.5851207047745,0.0,0.0,1,1,1,1.0,0.0
G031928,35.22527446864514,128.5851327080324,0.0,0.0,1,1,1,1.0,0.0
G031929,35.22617601696927,128.58514471182332,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031930,35.22707756515531,128.58515671614728,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031931,35.22797911320322,128.58516872100435,0.0,0.0,0,0,0,0.0,0.0
G031932,35.22888066111304,128.58518072639447,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031933,35.229782208884735,128.58519273231772,0.0,0.0,0,0,0,0.0,0.0
G031934,35.230683756518324,128.5852047387741,0.0,0.0,0,0,1,0.18356598557436246,0.0
G031935,35.231585304013805,128.5852167457637,3.47,0.0347,1,1,1,1.0,0.0347
G031936,35.23248685137118,128.58522875328643,6.94,0.0694,0,1,1,0.6450837471053786,0.04476881204911328
G031937,35.233388398590435,128.58524076134242,0.0,0.0,0,1,1,0.6450837471053786,0.0
G031938,35.23428994567156,128.58525276993166,0.0,0.0,1,1,1,1.0,0.0
G031944,35.23969922525777,128.58532483266623,10.88,0.10880000000000001,0,0,1,0.18356598557436246,0.019971979230490638
G031945,35.240600771372044,128.5853368449888,11.04,0.1104,0,0,1,0.18356598557436246,0.020265684807409614
G031946,35.241502317348164,128.58534885784474,0.0,0.0,0,0,1,0.18356598557436246,0.0
G031947,35.242403863186155,128.58536087123417,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031948,35.24330540888602,128.58537288515708,0.0,0.0,0,0,1,0.18356598557436246,0.0
G031949,35.24420695444774,128.58538489961347,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031950,35.245108499871336,128.5853969146034,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031951,35.24601004515677,128.58540893012685,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031952,35.24691159030408,128.58542094618386,0.0,0.0,1,0,1,0.5384822384689838,0.0
G031953,35.24781313531324,128.5854329627745,0.0,0.0,1,1,1,1.0,0.0
G032000,35.29559482307235,128.58607060626696,0.0,0.0,1,1,1,1.0,0.0
G032001,35.29649636061931,128.5860826517066,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032002,35.29739789802805,128.58609469768115,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032003,35.29829943529853,128.58610674419063,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032004,35.29920097243078,128.58611879123504,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032005,35.30010250942481,128.5861308388144,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032006,35.30100404628057,128.58614288692877,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032007,35.301905582998096,128.58615493557812,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032008,35.30280711957739,128.58616698476254,0.0,0.0,1,1,1,1.0,0.0
G032009,35.30370865601842,128.586179034482,0.0,0.0,1,1,1,1.0,0.0
G032010,35.30461019232121,128.58619108473653,0.0,0.0,1,1,1,1.0,0.0
G032022,35.315428617170724,128.58633572953602,7.69,0.07690000000000001,1,1,1,1.0,0.07690000000000001
G032023,35.31633015167614,128.58634778674877,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032024,35.317231686043286,128.58635984449694,0.0,0.0,1,1,1,1.0,0.0
G032025,35.31813322027216,128.58637190278054,0.0,0.0,1,1,1,1.0,0.0
G032026,35.319034754362754,128.5863839615996,0.0,0.0,1,1,1,1.0,0.0
G032027,35.31993628831508,128.58639602095417,0.0,0.0,1,1,1,1.0,0.0
G032028,35.320837822129114,128.58640808084422,0.0,0.0,1,1,1,1.0,0.0
G032029,35.32173935580487,128.58642014126983,0.0,0.0,1,1,1,1.0,0.0
G032168,35.117979416719606,128.5848053071663,0.0,0.0,1,1,1,1.0,0.0
G032169,35.11888098113991,128.58481725977592,0.0,0.0,1,1,1,1.0,0.0
G032170,35.11978254542229,128.58482921291633,0.0,0.0,1,1,1,1.0,0.0
G032171,35.12068410956676,128.58484116658758,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032172,35.121585673573314,128.58485312078966,0.0,0.0,1,1,1,1.0,0.0
G032212,35.20903672643504,128.58601520515836,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032213,35.209938276917754,128.58602721149666,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032214,35.21083982726238,128.58603921836814,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032215,35.21174137746894,128.5860512257728,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032216,35.21264292753741,128.5860632337107,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032217,35.213544477467785,128.5860752421818,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032218,35.214446027260074,128.58608725118614,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032219,35.21534757691428,128.5860992607238,0.0,0.0,1,1,1,1.0,0.0
G032220,35.2162491264304,128.5861112707948,0.0,0.0,1,0,0,0.35491625289462136,0.0
G032221,35.217150675808405,128.58612328139907,0.0,0.0,1,1,1,1.0,0.0
G032222,35.21805222504834,128.5861352925367,0.0,0.0,1,1,1,1.0,0.0
G032223,35.218953774150144,128.58614730420774,0.0,0.0,1,1,1,1.0,0.0
G032224,35.21985532311388,128.58615931641216,0.0,0.0,1,1,1,1.0,0.0
G032225,35.2207568719395,128.58617132915,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032226,35.221658420627044,128.5861833424213,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032227,35.22255996917646,128.58619535622609,0.0,0.0,1,1,1,1.0,0.0
G032228,35.22346151758777,128.58620737056432,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032229,35.22436306586099,128.5862193854361,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032230,35.22526461399609,128.58623140084143,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032231,35.226166161993085,128.58624341678032,0.0,0.0,1,1,1,1.0,0.0
G032232,35.22706770985197,128.58625543325277,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032233,35.22796925757274,128.58626745025887,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032234,35.228870805155395,128.58627946779862,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032235,35.229772352599916,128.586291485872,0.0,0.0,1,1,1,1.0,0.0
G032236,35.230673899906336,128.58630350447905,0.0,0.0,1,1,1,1.0,0.0
G032237,35.23157544707463,128.58631552361985,28.1,0.281,0,0,1,0.18356598557436246,0.05158204194639586
G032238,35.232476994104815,128.58632754329435,25.0,0.25,1,0,0,0.35491625289462136,0.08872906322365534
G032239,35.23337854099687,128.5863395635026,0.0,0.0,1,1,1,1.0,0.0
G032240,35.23428008775079,128.58635158424465,0.0,0.0,1,1,1,1.0,0.0
G032246,35.23968936537364,128.58642371990754,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032247,35.240590911160645,128.58643574438668,0.0,0.0,0,1,0,0.4615177615310162,0.0
G032248,35.24149245680951,128.5864477693998,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032249,35.242394002320246,128.5864597949469,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032250,35.24329554769283,128.586471821028,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032251,35.244197092927266,128.58648384764317,11.26,0.11259999999999999,1,0,1,0.5384822384689838,0.060633100051607575
G032252,35.245098638023556,128.58649587479238,8.97,0.0897,1,0,1,0.5384822384689838,0.04830185679066785
G032253,35.2460001829817,128.58650790247566,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032254,35.246901727801706,128.5865199306931,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032255,35.247803272483566,128.58653195944464,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032302,35.29558494288503,128.58717024823892,0.0,0.0,1,1,1,1.0,0.0
G032303,35.2964864801043,128.5871823058687,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032304,35.29738801718532,128.5871943640339,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032305,35.2982895541281,128.58720642273457,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032306,35.29919109093263,128.5872184819707,0.0,0.0,1,1,1,1.0,0.0
G032307,35.30009262759893,128.58723054174234,0.0,0.0,1,1,1,1.0,0.0
G032308,35.300994164126976,128.5872426020495,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032309,35.30189570051675,128.58725466289224,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032310,35.3027972367683,128.58726672427053,0.0,0.0,1,1,1,1.0,0.0
G032311,35.303698772881575,128.58727878618444,0.0,0.0,1,1,1,1.0,0.0
G032312,35.30460030885661,128.58729084863396,0.0,0.0,1,1,1,1.0,0.0
G032325,35.316320263950004,128.58744770923013,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032326,35.3172217979893,128.58745977918085,0.0,0.0,1,1,1,1.0,0.0
G032327,35.31812333189029,128.58747184966757,0.0,0.0,1,1,1,1.0,0.0
G032328,35.31902486565301,128.5874839206903,0.0,0.0,1,1,1,1.0,0.0
G032514,35.20992841786545,128.58712569733947,0.0,0.0,1,1,1,1.0,0.0
G032515,35.21082996788273,128.58713771634976,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032516,35.211731517761926,128.58714973589372,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032517,35.212633067503035,128.58716175597147,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032518,35.213534617106035,128.587173776583,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032519,35.21443616657095,128.5871857977283,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032520,35.21533771589777,128.58719781940744,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032521,35.21623926508649,128.58720984162042,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032522,35.21714081413711,128.58722186436725,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032523,35.21804236304962,128.58723388764798,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032524,35.218943911824034,128.58724591146267,0.0,0.0,1,0,0,0.35491625289462136,0.0
G032525,35.21984546046034,128.58725793581127,0.0,0.0,1,0,0,0.35491625289462136,0.0
G032526,35.220747008958526,128.58726996069382,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032527,35.22164855731864,128.58728198611038,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032528,35.22255010554061,128.5872940120609,0.0,0.0,1,0,0,0.35491625289462136,0.0
G032529,35.22345165362448,128.5873060385455,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032530,35.22435320157023,128.58731806556415,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032531,35.225254749377875,128.5873300931169,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032532,35.226156297047396,128.58734212120373,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032533,35.2270578445788,128.5873541498247,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032534,35.227959391972085,128.5873661789798,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032535,35.228860939227246,128.5873782086691,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032536,35.22976248634428,128.5873902388926,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032537,35.230664033323194,128.5874022696503,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032538,35.231565580163966,128.58741430094224,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032539,35.232467126866645,128.5874263327685,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032540,35.233368673431166,128.587438365129,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032541,35.23427021985755,128.58745039802386,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032542,35.23517176614581,128.58746243145305,0.0,0.0,1,1,1,1.0,0.0
G032546,35.23877794991747,128.58751057051364,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032547,35.239679495515034,128.5875226066149,0.0,0.0,1,1,0,0.8164340144256376,0.0
G032548,35.24058104097446,128.5875346432506,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032549,35.24148258629574,128.58754668042084,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032550,35.242384131478865,128.58755871812562,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032551,35.24328567652384,128.5875707563649,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032552,35.24418722143067,128.5875827951388,0.6,0.006,1,0,1,0.5384822384689838,0.0032308934308139027
G032553,35.24508876619935,128.5875948344473,6.45,0.0645,0,0,1,0.18356598557436246,0.01184000606954638
G032554,35.24599031082987,128.5876068742904,0.0,0.0,1,1,1,1.0,0.0
G032555,35.24689185532223,128.58761891466818,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032556,35.247793399676446,128.5876309555806,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032606,35.29827966296166,128.58830610074304,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032607,35.29918119943815,128.5883181721709,0.0,0.0,1,1,1,1.0,0.0
G032608,35.30008273577639,128.58833024413477,3.95,0.0395,1,1,1,1.0,0.0395
G032609,35.30098427197636,128.58834231663474,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032610,35.301885808038094,128.58835438967077,8.33,0.0833,1,0,1,0.5384822384689838,0.04485557046446635
G032611,35.302787343961555,128.58836646324295,4.49,0.0449,1,0,1,0.5384822384689838,0.024177852507257375
G032612,35.30368887974676,128.58837853735125,0.0,0.0,1,1,1,1.0,0.0
G032613,35.30459041539368,128.5883906119957,0.0,0.0,1,1,1,1.0,0.0
G032614,35.305491950902365,128.58840268717637,0.0,0.0,1,1,1,1.0,0.0
G032818,35.209918548849615,128.58822418264862,0.0,0.0,1,1,1,1.0,0.0
G032819,35.210820098539216,128.58823621379764,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032820,35.21172164809073,128.5882482454809,0.0,0.0,1,1,1,1.0,0.0
G032821,35.21262319750413,128.5882602776985,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032822,35.213524746779434,128.58827231045038,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032823,35.21442629591663,128.5882843437366,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032824,35.215327844915734,128.5882963775572,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032825,35.21622939377674,128.58830841191218,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032826,35.21713094249962,128.58832044680156,0.0,0.0,1,1,1,1.0,0.0
G032827,35.21803249108441,128.58833248222538,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032829,35.219835587839626,128.58835655467638,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032830,35.22073713601007,128.5883685917036,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032831,35.22163868404239,128.5883806292654,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032832,35.2225402319366,128.58839266736175,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032833,35.223441779692685,128.58840470599262,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032834,35.22434332731066,128.58841674515813,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032835,35.225244874790505,128.58842878485822,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032836,35.226146422132224,128.58844082509302,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032837,35.22704796933582,128.58845286586242,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032838,35.22794951640129,128.58846490716655,0.0,0.0,1,1,1,1.0,0.0
G032839,35.22885106332863,128.58847694900538,0.0,0.0,1,1,1,1.0,0.0
G032840,35.22975261011783,128.58848899137897,0.0,0.0,1,1,1,1.0,0.0
G032841,35.2306541567689,128.58850103428728,0.0,0.0,1,1,1,1.0,0.0
G032842,35.231555703281835,128.5885130777304,0.0,0.0,1,1,1,1.0,0.0
G032843,35.232457249656655,128.58852512170833,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032844,35.23335879589332,128.5885371662211,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032845,35.23426034199184,128.58854921126874,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032846,35.23516188795223,128.58856125685122,17.95,0.1795,0,0,1,0.18356598557436246,0.03295009441059806
G032847,35.23606343377447,128.58857330296863,42.95,0.42950000000000005,1,0,0,0.35491625289462136,0.1524365306182399
G032848,35.23696497945856,128.58858534962096,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032850,35.238768070412334,128.5886094445305,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032851,35.23966961568199,128.58862149278775,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032852,35.24057116081349,128.58863354158,0.0,0.0,1,0,0,0.35491625289462136,0.0
G032853,35.241472705806856,128.58864559090736,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032854,35.24237425066204,128.58865764076975,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032855,35.24327579537909,128.58866969116724,0.0,0.0,0,1,1,0.6450837471053786,0.0
G032856,35.24417733995797,128.58868174209982,0.0,0.0,1,1,1,1.0,0.0
G032857,35.245078884398694,128.5886937935676,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032858,35.24598042870126,128.5887058455705,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032859,35.246881972865665,128.5887178981086,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032860,35.2477835168919,128.5887299511819,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032910,35.298269761799254,128.58940577821548,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032911,35.299171297947375,128.58941786183502,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032912,35.30007283395721,128.5894299459911,0.0,0.0,1,0,1,0.5384822384689838,0.0
G032913,35.300974369828786,128.58944203068384,0.0,0.0,0,0,1,0.18356598557436246,0.0
G032914,35.30187590556212,128.58945411591318,27.08,0.2708,1,0,1,0.5384822384689838,0.1458209901774008
G032915,35.30277744115716,128.5894662016792,36.02,0.3602,1,0,1,0.5384822384689838,0.19396130229652797
G032916,35.303678976613945,128.58947828798188,0.0,0.0,1,1,1,1.0,0.0
G032917,35.30458051193247,128.58949037482128,0.0,0.0,1,1,1,1.0,0.0
G032918,35.305482047112704,128.58950246219743,0.0,0.0,1,1,1,1.0,0.0
G033125,35.212613317540715,128.58935879889123,0.0,0.0,1,1,1,1.0,0.0
G033126,35.21351486648799,128.58937084378346,0.0,0.0,1,1,1,1.0,0.0
G033127,35.21441641529715,128.58938288921058,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033128,35.21531796396822,128.5893949351726,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033129,35.21621951250116,128.58940698166953,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033130,35.21712106089599,128.58941902870143,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033131,35.21802260915269,128.58943107626828,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033134,35.2207272530941,128.58946722217894,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033135,35.221628800798335,128.58947927188592,0.0,0.0,0,0,1,0.18356598557436246,0.0
G033136,35.22253034836444,128.589491322128,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033137,35.223431895792416,128.58950337290517,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033138,35.224333443082266,128.58951542421747,0.0,0.0,1,1,1,1.0,0.0
G033139,35.225234990233986,128.58952747606494,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033140,35.22613653724757,128.5895395284476,0.0,0.0,0,0,1,0.18356598557436246,0.0
G033141,35.22703808412303,128.58955158136547,0.0,0.0,1,1,1,1.0,0.0
G033142,35.227939630860355,128.58956363481857,0.0,0.0,1,1,1,1.0,0.0
G033144,35.22974272392057,128.58958774333055,0.0,0.0,1,1,1,1.0,0.0
G033145,35.23064427024349,128.5895997983895,0.0,0.0,1,1,1,1.0,0.0
G033146,35.231545816428245,128.58961185398374,0.0,0.0,1,1,1,1.0,0.0
G033147,35.232447362474886,128.58962391011335,0.0,0.0,1,1,1,1.0,0.0
G033148,35.233348908383356,128.58963596677833,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033149,35.23425045415368,128.5896480239787,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033150,35.23515199978586,128.5896600817145,1.23,0.0123,0,0,1,0.18356598557436246,0.002257861622564658
G033151,35.2360535452799,128.58967213998574,0.0,0.0,0,0,0,0.0,0.0
G033152,35.23695509063578,128.58968419879244,0.0,0.0,0,0,1,0.18356598557436246,0.0
G033154,35.23875818093308,128.58970831801236,7.69,0.07690000000000001,1,0,1,0.5384822384689838,0.04140928413826486
G033155,35.2396597258745,128.5897203784256,2.08,0.0208,1,0,1,0.5384822384689838,0.011200430560154863
G033156,35.240561270677766,128.58973243937442,31.97,0.3197,1,0,1,0.5384822384689838,0.17215277163853412
G033157,35.24146281534286,128.5897445008588,0.0,0.0,1,0,1,0.5384822384689838,0.0
G033158,35.242364359869796,128.58975656287882,0.0,0.0,0,1,1,0.6450837471053786,0.0
G033159,35.24326590425857,128.58976862543443,0.0,0.0,0,0,1,0.18356598557436246,0.0
G033160,35.244167448509174,128.58978068852576,0.0,0.0,0,0,1,0.18356598557436246,0.0
G033161,35.24506899262163,128.58979275215273,0.0,0.0,0,0,1,0.18356598557436246,0.0
G033162,35.2459705365959,128.5898048163154,0.0,0.0,0,0,1,0.18356598557436246,0.0
G033163,35.246872080432,128.5898168810138,0.0,0.0,1,1,1,1.0,0.0
G033166,35.24957671111128,128.5898530783236,0.0,0.0,1,1,1,1.0,0.0
G033167,35.2504782543947,128.5898651451652,0.0,0.0,1,1,1,1.0,0.0
G033168,35.251379797539926,128.5898772125426,0.0,0.0,1,1,1,1.0,0.0
G033169,35.25228134054697,128.58988928045585,0.0,0.0,1,1,1,1.0,0.0
G033170,35.25318288341584,128.58990134890502,0.0,0.0,1,1,1,1.0,0.0
G033171,35.25408442614652,128.5899134178901,0.0,0.0,1,1,1,1.0,0.0
